17.58,0.02
18.39,0.02
19.25,0.02
20.15,0.02
21.08,0.02
22.06,0.02
23.09,0.02
24.17,0.02
25.29,0.02
26.47,0.02
27.70,0.02
28.99,0.02
30.34,0.02
31.75,0.02
33.23,0.02
34.78,0.02
36.40,0.02
38.09,0.02
39.86,0.02
41.72,0.02
43.66,0.02
45.69,0.02
47.82,0.02
50.05,0.02
52.38,0.02
54.82,0.02
57.37,0.02
60.04,0.02
62.83,0.02
65.76,0.02
68.82,0.02
72.02,0.02
75.38,0.02
78.88,0.02
82.56,0.02
86.40,0.02
90.42,0.02
94.63,0.02
99.04,0.02
103.65,0.02
108.47,0.02
113.52,0.02
118.80,0.02
124.34,0.02
130.12,0.02
136.18,0.01
142.52,0.01
149.15,0.01
156.10,0.01
163.36,0.01
170.97,0.01
178.93,0.01
187.26,0.01
195.97,0.01
205.10,0.01
214.64,0.01
224.64,0.01
235.09,0.01
246.04,0.01
257.49,0.01
269.48,0.01
282.02,0.01
295.15,0.01
308.89,0.01
323.27,0.01
338.32,0.01
354.07,0.01
370.55,0.01
387.80,0.01
405.85,0.01
424.74,0.01
444.51,0.01
465.21,0.01
486.86,0.01
509.53,0.01
533.25,0.01
558.07,0.01
584.05,0.01
611.23,0.01
639.69,0.01
669.47,0.01
700.63,0.01
733.25,0.01
767.38,0.01
803.10,0.01
840.49,-0.00
879.61,-0.02
920.56,-0.02
963.41,-0.02
1008.26,-0.02
1055.19,-0.02
1104.32,-0.02
1155.72,-0.02
1209.52,-0.04
1265.83,-0.05
1324.75,-0.05
1386.42,-0.05
1450.96,-0.05
1518.50,-0.08
1589.19,-0.08
1663.17,-0.08
1740.59,-0.10
1821.62,-0.11
1906.42,-0.12
1995.16,-0.13
2088.04,-0.15
2185.24,-0.16
2286.96,-0.18
2393.42,-0.20
2504.84,-0.22
2621.44,-0.24
2743.47,-0.27
2871.18,-0.29
3004.84,-0.32
3144.72,-0.35
3291.11,-0.39
3444.31,-0.42
3604.65,-0.46
3772.45,-0.51
3948.06,-0.55
4131.84,-0.60
4324.19,-0.66
4525.48,-0.72
4736.15,-0.78
4956.62,-0.84
5187.35,-0.91
5428.83,-0.98
5681.55,-1.06
5946.03,-1.13
6222.82,-1.21
6512.50,-1.27
6815.66,-1.34
7132.94,-1.38
7464.98,-1.41
7812.48,-1.41
8176.16,-1.37
8556.77,-1.30
8955.10,-1.25
9371.97,-1.27
9767.75,-1.48
10075.52,-1.79
10307.37,-2.12
10501.02,-2.45
10676.21,-2.77
10854.32,-3.11
11035.41,-3.47
11219.51,-3.84
11383.12,-4.17
11549.12,-4.50
11741.79,-4.87
11937.68,-5.25
12136.84,-5.62
12339.32,-5.98
12545.18,-6.35
12754.47,-6.71
12967.25,-7.07
13183.58,-7.43
13403.53,-7.79
13627.14,-8.15
13825.86,-8.46
14027.47,-8.80
14261.50,-9.16
14499.42,-9.53
14680.47,-9.76
14874.07,-10.05
15035.23,-10.34
15198.14,-10.63
15362.81,-10.88
